healpix_5,avg_pmra,avg_pmdec
3430.0,0.16635106275980632,-3.7035629649579973
5093.0,0.45629640081676587,-5.519028537131392
436.0,2.3038409342611748,-4.442386314914393
5459.0,-4.2036626992949095,-2.608442863116381
6050.0,2.387758227545454,-4.76481429849684
4862.0,-0.09790239357211708,-5.624637487498793
11576.0,5.820502023900903,-8.14212655704798
10018.0,-4.934959345979197,3.129548043846774
7318.0,-0.9313173620706274,-4.076402290462072
4808.0,0.8319814192995331,-7.019968520353849
5752.0,3.245645078963777,-3.6465259977716054
5472.0,-2.574984204095861,-1.903344977795474
4431.0,9.811723760092251,-5.88489365546677
8736.0,8.969086072424824,-4.240694846873092
4374.0,10.566090525057527,-8.150726399844373
12046.0,3.0056867711077975,-8.356237707335836
5058.0,3.016364429053981,-5.2958241665203545
6786.0,-5.455447919310972,-2.0524962119533128
205.0,3.19203360819335,-6.000685295678632
9212.0,6.996334660349753,-5.294713034329867
2016.0,0.5744987702135966,-5.992662636378534
4582.0,6.03651159006409,-6.123298510120655
6529.0,-9.18630533672277,-7.531929567124228
3372.0,-0.8191423794142522,-5.309307805891766
10832.0,-7.097023481699136,-4.633430711919936
914.0,1.5111642148758222,-2.054990461787057
642.0,0.048702519939574716,-5.104772774305114
11448.0,1.5701145751689314,-8.754249836173644
1455.0,-2.398120509188226,-6.856920128923035
4396.0,6.4393281015362405,-7.686371227626961
4143.0,7.117518683659356,-11.318831910565223
4924.0,3.0249131295660163,-5.319351865410746
8810.0,13.571778204613093,-6.619967316808611
3958.0,0.008407246939755125,-0.4787185514766575
4913.0,4.782281626612738,-6.413648568329686
3867.0,-1.8697616552951521,-3.0132330592821854
2615.0,-9.458197244517004,-6.029495832754695
4054.0,0.737679181936002,0.7826565018594456
8965.0,9.26764535044518,-1.907457136129581
7149.0,-6.31732564457749,-7.4839450609669
11712.0,5.517617620443089,-8.506234599792434
3699.0,-1.4744713283014699,-4.255079587129924
4234.0,5.918635905963974,-6.589683853945659
2107.0,-7.948249827011504,-4.5964339314218075
3426.0,-0.812736173416942,-4.139065000684885
12064.0,3.6226985515590755,-7.385518770113167
5808.0,5.315039256833287,-6.345122616163422
10649.0,-4.23583240859669,-5.457916560206309
2952.0,-6.021428436848029,-5.315688670633375
8381.0,12.398450969596572,-0.819104037727192
10785.0,-9.893845608306636,-0.65967218020091
10402.0,-9.394335705675301,-0.10522383920970356
12108.0,2.3752288236834582,-8.148630400202787
4414.0,6.678915395336388,-6.887223609423294
4725.0,5.786554566972461,-6.896519048018815
6306.0,-9.012425451560883,-1.0044834441387218
3770.0,-1.3936916252516607,-3.7857360085624245
691.0,0.8986236518991411,-3.3529577019889456
596.0,2.3550273590185107,-3.9461313964766545
4903.0,4.08344725722517,-6.5401696431881975
6309.0,-9.134505066727627,-0.7042691101232718
7973.0,-1.5716620129955543,-5.055700033862527
5170.0,1.4466893254820572,0.7909402358903538
10620.0,-1.500960198823722,-4.739793682895003
11578.0,6.714993030032571,-8.241261398613949
3395.0,0.09851269221500533,-5.000178920702813
2929.0,-2.8317400176878444,-0.16910271344653077
6055.0,2.5824572149761673,-5.262471648222148
6867.0,-8.019886699024704,-5.229656200124348
6064.0,1.952340048654633,-5.270557931557539
9943.0,-3.7709977748366965,2.622160373771467
1592.0,-0.37530939116254497,-6.842467391617199
7034.0,-10.113173641217916,-7.524871286710132
1418.0,-4.217829022255467,-7.378302742077543
10148.0,-3.1393709614135306,1.1452637188632047
8170.0,-2.4033223238529975,-5.975246803925494
324.0,1.8494698424851594,-5.4033228743251955
3129.0,-0.5133118960367943,-5.597303325270166
1644.0,-0.3436119755741529,-7.097033453306856
4570.0,5.902750035246658,-5.588308515680715
1353.0,-6.209632406565546,-5.727071280059065
5781.0,4.734309316581088,-4.339397523314936
5978.0,0.0716256479324364,-5.504881720441674
2855.0,-4.594128153748177,-3.757690313369849
5235.0,-0.8963180282424121,-0.07934153166432514
10815.0,-9.218542950959502,-2.568482036974212
4319.0,4.463558788625684,-6.474749633311541
3902.0,-1.7723805736187204,-2.2847385890378353
7196.0,-0.5897475148056891,-4.550203600380706
2967.0,-4.028467080941366,-2.7900242509369093
2170.0,-6.6061306241940505,-4.290809679320587
8522.0,2.663977095011194,3.854188524239869
11296.0,0.8826478534941933,-10.52828157986493
9756.0,-3.1117436556978086,6.987738939103485
6696.0,-7.830397601374921,-1.964112102322989
5602.0,-0.28962664863474746,-4.235804858596109
2764.0,-6.047867965214157,-6.310930742438558
11147.0,-9.235314376491347,-4.326448431224728
9389.0,-2.138365096947017,7.492372891794687
11127.0,-5.074744131996665,-5.2424711585109565
11190.0,-6.519615498065268,-6.6174683866120585
5902.0,1.0623420178744194,-3.7277577250527845
7167.0,-8.840284840085378,-7.510848335087753
606.0,2.0510612273940736,-4.0046631485443305
2933.0,-1.924214399642323,-1.4395589302900569
4637.0,2.5856796192554468,-9.878482774109656
7173.0,-0.5989791246808961,-5.706112140372596
9678.0,-8.562908292912185,1.7079761391136867
2518.0,-2.703684176919189,-3.658077539656169
8896.0,10.928715894772164,-5.727890177171718
203.0,4.77711461344189,-5.804002411385207
11313.0,5.457813172620184,-7.882091391210264
7448.0,0.6011860228608686,-5.249983422968462
1649.0,-1.727484868124809,-6.382838548914045
2543.0,-3.268779318668452,-2.2517507209608887
7486.0,-0.3077486192894982,-5.010239660171687
7366.0,-0.9020806119493094,-4.2766353572833244
10995.0,-9.304627701057376,-4.32241649180671
866.0,1.9762625798463556,-2.785544113336498
3121.0,-0.09093850595203125,-5.940978975594476
12154.0,2.268354059265093,-6.953700148513217
3063.0,-2.591111447181092,1.0985467188509606
228.0,2.6232812004699793,-5.254002712433023
1855.0,-1.578906519696974,-5.85364245063996
8239.0,10.093154396706026,2.1534887768850957
64.0,5.075026736614874,-5.719101534311708
9497.0,-9.773889423481695,1.55408039995655
3638.0,-1.1544904357075636,-4.480641947006175
5464.0,-3.964095044525619,-2.6565513598816857
12152.0,2.1604938065182773,-8.211172123954507
3778.0,-1.241591334466233,-4.155324896585922
7505.0,0.667716965138356,-6.168011868445423
10329.0,-2.785452412630486,-8.186324511729424
5494.0,-3.5389879845614693,-3.626787222179
4184.0,7.010212000427704,-7.820532219082511
6155.0,-9.716751392470227,-0.3379172473586628
1916.0,-1.4562432662817897,-4.10320892133937
11065.0,-7.564975800438983,-5.586553582210729
4077.0,-1.3906098334010268,0.162179265735447
4017.0,-1.5946593964661702,-1.5753908826981642
3175.0,-0.8615236352143588,-5.384161036573361
1241.0,-2.320882308444425,-6.467003801342862
1191.0,-2.059326495162316,-6.541976740961439
11084.0,-4.789653576679295,-5.714384641301186
2419.0,-1.5151292846850377,-4.078171397452662
11985.0,0.9268545284109224,-6.3733010979865785
9549.0,-9.730025837002474,0.4913138648011905
8204.0,7.028458136264446,5.171786469880848
8948.0,9.6163787962874,-6.820679274117723
11423.0,3.460850309886278,-8.463592263361353
5617.0,-1.832308422431263,-4.104263023582862
1939.0,-0.6673592287942955,-5.536469661217715
6401.0,-9.918692044585322,-5.00691141634195
3125.0,-1.398121580691826,-6.346076559584724
756.0,1.2102223172858202,-1.874425381458213
10305.0,-1.3222580820914285,-9.453523202299428
11906.0,-0.6648037545544878,-7.058275579279979
11374.0,5.002726290524188,-7.276384070016791
9398.0,-4.483492027065779,7.569903065263702
4769.0,0.9293389384422062,-6.60439754457056
8061.0,-1.2746828967143873,-4.931889450624037
7927.0,-4.183175671974498,-5.183748974696172
8879.0,8.54734849484591,-6.590733591707297
1150.0,-4.979865052148196,-7.543187396068785
6849.0,-7.673269896135431,-4.711062676112592
6422.0,-9.948768622105757,-6.332578425144155
3356.0,-1.2522381860694316,-5.462412517569961
4359.0,7.156108971928288,-6.746303672416197
5623.0,-1.7330402087100987,-5.322245266835468
7001.0,-8.264693765587644,-7.568512000364212
10702.0,-3.535328219830479,-4.879316439149627
9840.0,-4.553892638511378,4.168239527870328
6431.0,-11.29577948246803,-3.45883619083586
7040.0,-5.740529032080494,-6.3859364088019825
2990.0,-3.7186754561732456,-3.2632443869965457
1192.0,-1.1953390931991552,-5.049394167462405
3412.0,0.2906466952027946,-4.337794182524627
2703.0,-9.909444722839252,-8.613317210304528
4852.0,1.4393203329390765,-6.418677525769654
2775.0,-4.481133710304153,-5.097700059137959
7465.0,-0.1150215126473474,-4.798570145447846
6476.0,-9.547365503185077,-4.183385498067859
9989.0,-6.692640794600578,2.5735406383469166
11220.0,-5.509575151519038,-5.273670797616626
9816.0,-4.714488126760757,4.7658660415284215
6961.0,-6.527230395607455,-8.74023592629454
7881.0,-4.149795793265236,-5.180407845013765
8130.0,-2.2995532424684533,-5.815901367188059
11778.0,-0.5540815371162516,-8.238134590250155
2076.0,-6.504766547065362,-5.052080786531185
9903.0,0.4109125779367301,2.9434478385658145
8988.0,7.499607902912012,-1.6894519843613385
4380.0,6.415599330627546,-4.449541218331802
2017.0,-0.1244575106396704,-3.8344710723102224
271.0,2.3063118872184467,-5.09357653583157
3989.0,-1.2544980603263012,-2.2431485059099936
11816.0,-0.5528121694455407,-7.440312164274087
5726.0,1.9529341578082358,-3.301230106875078
2336.0,-3.620696544728091,-6.566538472888595
8005.0,-1.054264039868711,-5.045758062459511
9524.0,-9.45123539642995,1.7838407171607171
10993.0,-8.96738663425908,-3.61758711196118
6991.0,-8.262629107242093,-9.888546960854242
2566.0,-11.15520512103453,-7.066023061340276
7044.0,-8.806970249623046,-7.86016888109708
1610.0,-1.2571200574089678,-7.745207469768017
9180.0,6.560881127169449,-4.399570145418493
11097.0,-4.955242660442247,-5.710933743286852
11171.0,-9.63996380205492,-4.339612337217385
11011.0,-7.248318181464183,-6.185037024234463
9392.0,-3.1199622977527017,8.35737317933122
2769.0,-6.892799307130199,-7.462956862737937
10661.0,-4.832654062514963,-5.127188822743598
3720.0,-1.3572818772497217,-5.015933206909832
11314.0,4.476506970560233,-7.78351391063684
3228.0,-1.2622218801374827,-5.132655526951825
12182.0,1.6799190176221446,-6.273916739868749
5736.0,3.155246930936938,-3.768381469449325
1041.0,-4.589301122510002,-4.215259122491472
12221.0,1.0227034791018363,-5.863788976959603
9675.0,-7.950929003605448,1.5612227790865862
7889.0,-3.0151262866486883,-5.000024978005272
1435.0,-3.78042406164004,-7.401103962512336
8813.0,10.27767931424252,-3.545005146795642
542.0,2.125773517908745,-4.4996863432981735
4515.0,3.671529772785981,-8.270114756661473
12002.0,0.2867762084938594,-6.045458272373829
3045.0,-3.0319057181003686,-0.40068758810706784
10768.0,-9.066719936593577,-2.5794998179466715
3287.0,-1.2696599523395513,-5.588690123552531
8703.0,5.683136522881122,-1.0184765057800726
5746.0,2.675605252998512,-4.362849014684088
8579.0,8.24649760419712,2.795524227667747
7026.0,-11.249492720603628,-8.662706499340523
5156.0,1.7148534355238725,0.8973108581778564
7348.0,-1.7672742244242678,-4.03248320314635
4534.0,3.739470285971681,-8.0514846206914
5326.0,1.4522191736541332,-1.9304091415174818
10915.0,-10.174931324032451,-1.0385234785495154
3653.0,-1.408748601300667,-4.843669169671797
4650.0,2.1692425799894544,-8.516651295004232
2549.0,-1.7920025299596138,-2.913923077495734
4833.0,-0.2931006633097116,-7.469995538016813
11480.0,5.1451129776225315,-7.735742166295808
6135.0,1.1543015727065493,-5.6718016594706
3116.0,-0.3912078526236505,-5.231639853149614
4678.0,4.702571988943654,-8.25170317662877
9001.0,9.278939108558053,-4.856759939474465
7436.0,0.20725563103378733,-5.740660359246116
11384.0,5.557239710678563,-7.5467997298338485
5159.0,1.797453430223309,0.5003120812031838
3780.0,-1.5564049783471174,-4.363510108688537
7396.0,-1.2953635380292536,-4.403318847722334
7896.0,-3.18897012458644,-5.488445191419486
11998.0,0.3668339824864292,-5.580933690044861
4332.0,5.1745052078774885,-8.661893461088988
11511.0,4.920758804233461,-9.199497526583887
9945.0,-3.072115943496675,2.636611344324537
1147.0,-3.7629037242589454,-7.046829488811574
6039.0,1.4774456830847407,-4.934380825927752
4425.0,6.920548414743244,-6.2025646921498545
11621.0,6.237247999356319,-8.427912186584845
5191.0,-1.3160105212398503,1.5060519834514179
5338.0,0.6227515728818458,-1.3672371200541562
10877.0,-8.059566637575209,-5.386984328656855
1740.0,0.5689447038083171,-6.643889934811561
8435.0,9.539349507824031,0.9898550470972728
7932.0,-4.170317773499191,-4.49649310446869
9265.0,-7.226566621343181,6.403280298814439
7068.0,-9.831602763729162,-7.252378763905241
1995.0,1.1034665316682493,-4.690343479009941
2018.0,0.1765010528026071,-4.716480945046241
1558.0,-1.2189037750006726,-6.969529649492058
3805.0,-1.2313698175153835,-2.5358683388384398
4407.0,7.557561684849628,-7.30229223144494
2186.0,-8.317642855951597,-5.708513415187749
4076.0,-1.4817409319715575,-0.06823528260257723
1647.0,-1.5428256978265982,-6.69611392029425
1386.0,-3.7005459213086453,-7.801730992592778
2310.0,-3.2603150432583936,-4.300755545533873
11812.0,-0.038917459097855794,-8.03510670028531
2118.0,-5.122228999087881,-6.515415979207658
577.0,4.141240602397476,-5.089393921729719
8848.0,11.734002399170516,-4.196640356510978
6482.0,-8.460279200512712,-5.336670410696896
5456.0,-4.3895848627019145,-2.404707985361706
8526.0,3.886655769523975,4.370611596158193
10769.0,-8.946850139892678,-2.5693556274288825
9970.0,-2.2256840503016524,2.051988750995077
8084.0,-1.402700032605107,-4.827809780144158
10230.0,-4.582345092417442,-2.2386524074077214
11819.0,-0.5575361507178463,-6.881603741238026
10939.0,-10.152947076163596,-1.3129013216434804
4668.0,2.328090377591809,-7.730775009132084
11775.0,4.97596440875392,-8.395192198574271
11217.0,-6.256426070650886,-5.956846462648801
10949.0,-9.39108601453345,-3.683506692932779
2835.0,-4.177213542127256,-3.9713510462675847
3222.0,-1.13648850543234,-5.414082794607812
11506.0,3.132981657889434,-9.083399296557964
7316.0,-0.8708751844787977,-4.084116706102333
9241.0,-8.49419450172608,5.224350381431897
8128.0,-1.5427216571628926,-5.060149475955163
4576.0,6.555704855507778,-7.987891084700276
2146.0,-8.79751647855002,-6.268301667505982
11428.0,0.695691524781266,-8.923296136114834
11846.0,1.8619953397167859,-7.633572900656243
1076.0,-4.649287416710596,-3.6669431818694944
5155.0,1.8894038646354232,1.6848180655189102
6629.0,-10.961069512586711,-5.104629131537186
7281.0,-0.36756716080527463,-4.6662099680753455
8462.0,5.000475293668392,6.3884604406898164
10828.0,-8.207908949271017,-4.530861246140181
9401.0,-3.1600201608504572,7.301843317041969
10745.0,-3.6544542711179755,-5.468879957772613
2590.0,-6.062567009189941,-8.933494576611052
8024.0,-1.0208291086999373,-4.575710814127926
3750.0,-1.250377571257731,-4.424614012454092
3158.0,0.16974467206424643,-5.633569538359055
2573.0,-5.822443596357558,-6.3638477738983115
2446.0,-5.180218892942019,-4.764894549706835
6382.0,-9.179576753139605,-3.8083153229724824
9243.0,-7.961365854276905,6.119816794758334
2526.0,-2.531743187741043,-2.1866547639813025
1267.0,-2.8658213091759563,-6.923044305920205
11561.0,4.884893881814225,-7.720071985024842
9209.0,6.952543616037012,-5.838966388012838
6707.0,-7.7344620505265,-2.262951816423041
3568.0,-0.5003908834288445,-2.126818070517538
3901.0,-0.9365298660669459,-1.9107141486884225
1092.0,-5.007772206330132,-6.689125109439286
973.0,2.0174708120461844,-1.3929860770493512
9226.0,-1.0553165028502078,8.812689848679069
10820.0,-7.340347027004924,-4.56008406390004
4673.0,3.3715677654030958,-7.8447186102393935
9034.0,6.485407428042015,-2.8775187731115945
1033.0,-5.250441138757458,-2.974535870089989
8838.0,11.330385577577278,-4.278347986187045
9040.0,7.397034876753333,-2.5228214179482706
7992.0,-1.2086533642888513,-4.901076135959475
3863.0,-1.6809666303278674,-2.7813634025325027
12042.0,3.1168195906497598,-7.2021340822167605
8539.0,3.34774697675207,2.220784608586729
246.0,3.0371673009181546,-4.9848859249529545
10588.0,-0.9194544110037158,-5.583256833319504
9313.0,-8.441786185757328,4.79717448803626
8456.0,3.1756037323531054,7.167701313462841
8559.0,5.290157576974035,1.8816088795200452
11424.0,-0.4760606554079601,-8.623116761487871
5451.0,-3.0535103096741874,-1.4756671562957522
10121.0,-3.6476708242038294,1.5305170894390978
10821.0,-7.469143212301346,-4.579947478678376
8299.0,8.23013270423723,4.105283758535309
1120.0,-5.0870917756239145,-5.43022795285243
3647.0,-1.360136898531578,-4.621195481910172
4478.0,4.0114557906838995,-6.484025804899375
4344.0,5.94213364223422,-7.841825696772899
10800.0,-9.587732809761023,-2.4340469543361825
6297.0,-9.595883565917964,-2.3040669067665647
2440.0,-5.396088606017156,-4.842925703468759
3625.0,-0.7016720086066681,-4.569305703170296
611.0,1.8075887577104683,-4.192762580177122
7888.0,-2.8494162559370158,-4.932634553185945
8092.0,-2.2334101678787124,-6.053536408013402
6940.0,-7.8866524317655955,-8.791925777496687
11611.0,8.059913572227503,-6.78598919466519
11981.0,0.8400043610456275,-6.105449499337441
10031.0,-4.830408950747049,1.3010323640334134
5441.0,-3.1948623077516536,-2.1488786243565494
6603.0,-8.132336660949937,-6.947085675650379
5714.0,1.3745249501941779,-2.6766685248481235
1887.0,-4.785323062535835,-4.042850873179473
9619.0,-8.688163618932355,2.5283346099404875
2738.0,-5.015267737534944,-6.937690589530613
9422.0,-6.310519486058598,6.0838519917880856
8528.0,1.3279852220653303,4.937878366150872
1959.0,0.8341942735364162,-4.418378053276732
287.0,2.190489737273989,-5.187110696943981
1557.0,-1.9642032104535705,-6.622440884200555
1101.0,-5.3670133963502105,-5.417201043721956
4695.0,4.6536226198490995,-7.469397806008159
7287.0,-0.19183768849484029,-4.615952525705802
4238.0,5.642350584880587,-6.107462249417372
3262.0,-1.0829323792486012,-4.938093423760257
2969.0,-4.239013644760244,-3.732870212758039
12106.0,3.742790818904704,-9.017962988694627
8532.0,2.2079918764621844,4.6801093496917945
8783.0,9.525168238111235,-2.1694757947011665
5026.0,0.8287262866833803,-5.70640813165052
11761.0,4.4593239492205585,-6.942067322494926
2005.0,-1.956149027497923,-2.718096156447645
